candidate_id,proposal_index,alpha_hip_deg,alpha_knee_deg,alpha_phase,hip_min_deg,hip_max_deg,hip_range_deg,knee_min_deg,knee_max_deg,knee_range_deg,cycle_duration_s,flexion_duration_s,extension_duration_s,joint_space_path_length_deg,normalized_joint_space_path_length,signed_qspace_area_deg2,absolute_qspace_area_deg2,flexion_coordination_slope,extension_coordination_slope,flexion_midpoint_lag_s,extension_midpoint_lag_s,hip_peak_abs_dq_deg_s,knee_peak_abs_dq_deg_s,hip_rms_dq_deg_s,knee_rms_dq_deg_s,hip_peak_abs_ddq_deg_s2,knee_peak_abs_ddq_deg_s2,hip_rms_ddq_deg_s2,knee_rms_ddq_deg_s2,q_closure_error_rad,dq_closure_error_rad_s,ddq_closure_error_rad_s2,finite,qspace_rms_deviation_from_reference_deg,qspace_peak_deviation_from_reference_deg,phase_warp_min_derivative,phase_warp_max_derivative
MYOLEG_V2_P00048,48,-5.0,-4.75,0.0275,28.909336160834915,107.02543858098251,78.1161024201476,18.320897346468026,114.75088103845398,96.42998369198595,24.0,13.6,10.348,253.4169489821333,2.042034474429849,481.79384536212433,481.79384536212433,1.2299273411926712,1.2443886483624653,-0.4994169966156141,0.7350247199749482,20.79958485871499,27.462610011078215,8.667579733038428,11.371589757160056,14.342735593476474,18.91626089418298,4.640232244756563,6.386149956640533,0.0,0.0,0.0,True,4.878431829013103,7.520277183536946,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P00049,49,-5.0,-4.75,0.03,28.909336160834915,107.02543858098251,78.1161024201476,18.320897346329534,114.7508829287914,96.42998558246187,24.0,13.6,10.348,253.39011164025578,2.041818194886116,463.3518273434522,463.3518273434522,1.2299298103848701,1.2448534815216459,-0.5049326945209476,0.7198812798577663,20.79958485871499,27.569089942919817,8.667579733038428,11.385553873525831,14.342735593476474,19.884303243186245,4.640232244756563,6.43952154212393,0.0,0.0,0.0,True,4.92328254201613,7.873483676971332,0.8969656089543517,1.1030343910456484
MYOLEG_V2_P00050,50,-5.0,-4.5,-0.03,28.909336160834915,107.02543858098251,78.1161024201476,18.320897353530622,115.00084703596816,96.67994968243754,24.0,13.6,10.348,255.19024051032847,2.0531086519540813,919.7059868724125,919.7059868724125,1.2328893666338834,1.236375187328652,-0.34387540845080267,1.0575695247727772,20.79958485871499,27.317316366845162,8.667579733038428,11.18935465668029,14.342735593476474,15.381770255506002,4.640232244756563,5.875112051021848,0.0,0.0,0.0,True,4.530747341211056,6.7277330589552395,0.8969656089543516,1.1030343910456484
MYOLEG_V2_P00051,51,-5.0,-4.5,-0.0275,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735339207,115.0008444814626,96.67994712807052,24.0,13.6,10.348,255.09471979319235,2.052340181974949,900.6324981229376,900.6324981229376,1.2329410132400311,1.2369044424968847,-0.35148640962306743,1.044702880727165,20.79958485871499,27.236192293694536,8.667579733038428,11.193499061768438,14.342735593476474,15.992724321778374,4.640232244756563,5.878953716857044,0.0,0.0,0.0,True,4.505218996062234,6.726835750676734,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P00052,52,-5.0,-4.5,-0.025,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735325352,115.00084192225013,96.6799445689966,24.0,13.6,10.348,255.00230463876875,2.051596697540001,881.5810071461051,881.5810071461051,1.2329898495178,1.237431059020471,-0.3589846453188521,1.0316155989264466,20.79958485871499,27.1276221353374,8.667579733038428,11.198126039237112,14.342735593476474,15.352586002317306,4.640232244756563,5.86334160794535,0.0,0.0,0.0,True,4.482993113998058,6.726812023536868,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P00053,53,-5.0,-4.5,-0.0225,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735311497,115.00083935833895,96.67994200522398,24.0,13.6,10.348,254.91300100799194,2.050878246608396,862.5519538451867,862.5519538451867,1.2330359410450265,1.2379550153398309,-0.36637246361227493,1.0185955776269608,20.79958485871499,27.066403365957772,8.667579733038428,11.203224899451019,14.342735593476474,15.979114488341354,4.640232244756563,5.8715432689655405,0.0,0.0,0.0,True,4.4640996197001614,6.726812023536868,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P00054,54,-5.0,-4.5,-0.02,28.909336160834915,107.02543858098251,78.1161024201476,18.320897352976424,115.00083678973714,96.67993943676072,24.0,13.6,10.348,254.8267981364333,2.050184742576986,843.5457912812577,843.5457912812577,1.2330793454947235,1.238476289748423,-0.37365226311580013,1.005425949389057,20.79958485871499,27.02008439980616,8.667579733038428,11.208760093909996,14.342735593476474,15.35834346077702,4.640232244756563,5.8978200758396415,0.0,0.0,0.0,True,4.448561340659029,6.726812023536868,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P00055,55,-5.0,-4.5,-0.0175,28.909336160834915,107.02543858098251,78.1161024201476,18.320897352837886,115.00083421645289,96.679936863615,24.0,13.6,10.348,254.74367761093885,2.049516037305529,824.5630605207673,824.5630605207673,1.233120115465205,1.2389948588539725,-0.38082626431803757,0.9920354629757462,20.79958485871499,26.950189739718326,8.667579733038428,11.214753679998966,14.342735593476474,15.343065836811288,4.640232244756563,5.896103769796533,0.0,0.0,0.0,True,4.436393828801757,6.726812023536868,0.9398966052233718,1.060103394776628
MYOLEG_V2_P00056,56,-5.0,-4.5,-0.015,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735269934,115.00083163849429,96.67993428579496,24.0,13.6,10.348,254.66365270718467,2.0488722376032507,805.6042351993154,805.6042351993154,1.233158308075753,1.2395107043098852,-0.3878964328615746,0.9784224880522778,20.79958485871499,26.884690597671945,8.667579733038428,11.221202550181511,14.342735593476474,15.465107408853633,4.640232244756563,5.89703956070817,0.0,0.0,0.0,True,4.427604841570993,6.726812023536868,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P00057,57,-5.0,-4.5,-0.0125,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735256081,115.00082905586949,96.67993170330868,24.0,13.6,10.348,254.5867363714909,2.048253447629588,786.6698347154509,786.6698347154509,1.2331939829827134,1.240023808482754,-0.39486449464905693,0.9649329867120002,20.79958485871499,26.871978215348637,8.667579733038428,11.228087829100835,14.342735593476474,16.0750717121605,4.640232244756563,5.925242986267831,0.0,0.0,0.0,True,4.422194212881966,6.726812023536868,0.9570690037309799,1.04293099626902
MYOLEG_V2_P00058,58,-5.0,-4.5,-0.01,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735242228,115.00082646858668,96.6799291161644,24.0,13.6,10.348,254.51290651191965,2.0476594896469984,767.7603427946375,767.7603427946375,1.2332272029464837,1.2405341552047215,-0.4017319503292507,0.9512640084210595,20.79958485871499,26.836493668497702,8.667579733038428,11.235426741276882,14.342735593476474,16.094755536150867,4.640232244756563,5.9624062179649195,0.0,0.0,0.0,True,4.420153647272096,6.726812023536868,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P00059,59,-5.0,-4.5,-0.0075,28.909336160834915,107.02543858098251,78.1161024201476,18.320897352283747,115.00082387665394,96.67992652437019,24.0,13.6,10.348,254.44215271103656,2.0470902798440505,748.8762707714766,748.8762707714766,1.2332580270751892,1.241041727349602,-0.4085000891223478,0.9373749380504606,20.79958485871499,26.77651171416542,8.667579733038428,11.243211189442285,14.342735593476474,16.10843065886109,4.640232244756563,5.945912876507147,0.0,0.0,0.0,True,4.421466912083896,6.726812023536851,0.9742414022385879,1.025758597761412
MYOLEG_V2_P00060,60,-5.0,-4.5,-0.005,28.909336160834915,107.02543858098251,78.1161024201476,18.320897352145224,115.00082128007942,96.6799239279342,24.0,13.6,10.348,254.3745247958082,2.046546219099948,730.0181437227745,730.0181437227745,1.233286514776079,1.2415465104649095,-0.4151464088909629,0.9233172843386441,20.79958485871499,26.79638644786752,8.667579733038428,11.251436054659012,14.342735593476474,16.11601584883919,4.640232244756563,5.954084689320241,0.0,0.0,0.0,True,4.426109969669924,6.726812023536851,0.9828276014923919,1.017172398507608
MYOLEG_V2_P00061,61,-5.0,-4.5,-0.0025,28.909336160834915,107.02543858098251,78.1161024201476,18.320897352006696,115.00081867887125,96.67992132686456,24.0,13.6,10.348,254.31005498944836,2.046027566664594,711.1864910202692,711.1864910202692,1.2333127278906684,1.2420484912245204,-0.4217010747734635,0.9094010917848188,20.79958485871499,26.7940145021912,8.667579733038428,11.260088227555821,14.342735593476474,16.17630286580138,4.640232244756563,6.0036839226498255,0.0,0.0,0.0,True,4.4340510544083145,6.726812023536851,0.991413800746196,1.008586199253804
MYOLEG_V2_P00062,62,-5.0,-4.5,-0.0,28.909336160834915,107.02543858098251,78.1161024201476,18.320897351868172,115.00081607303764,96.67991872116947,24.0,13.6,10.348,254.24870695803278,2.045534030217912,692.3818420772801,692.3818420772801,1.2333367282851875,1.2425476563079967,-0.42816913952911406,0.8952722284356547,20.79958485871499,26.768872527155263,8.667579733038428,11.26916748614016,14.342735593476474,17.05752691060843,4.640232244756563,6.09406378675799,0.0,0.0,0.0,True,4.445250984097396,6.726812023536851,1.0,1.0
MYOLEG_V2_P00063,63,-5.0,-4.5,0.0025,28.909336160834915,107.02543858098251,78.1161024201476,18.320897351729656,115.00081654771634,96.67991919598668,24.0,13.6,10.348,254.19042323459436,2.0450651079326683,673.6047244860333,673.6047244860333,1.2333585781303829,1.2430439932094315,-0.43455220592627697,0.8809274225988837,20.79958485871499,26.794820035318317,8.667579733038428,11.278684328015665,14.342735593476474,17.09598076329238,4.640232244756563,6.053145474402385,0.0,0.0,0.0,True,4.459663517666242,6.726812023536851,0.991413800746196,1.008586199253804
MYOLEG_V2_P00064,64,-5.0,-4.5,0.005,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735159114,115.00081849853065,96.6799211469395,24.0,13.6,10.348,254.13520963472854,2.044620867152807,654.8556585540512,654.8556585540512,1.2333783408150656,1.2435374926810578,-0.44085191787630595,0.8665689946411526,20.79958485871499,26.862315652029217,8.667579733038428,11.288627132528358,14.342735593476474,17.128740307876978,4.640232244756563,6.052123341420437,0.0,0.0,0.0,True,4.477235791915451,6.726812023536851,0.9828276014923919,1.017172398507608
MYOLEG_V2_P00065,65,-5.0,-4.5,0.0075,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735145263,115.00082044328063,96.679923091828,24.0,13.6,10.348,254.08305629511207,2.0442012474963605,636.1351627677235,636.1351627677235,1.2333960800325623,1.244028146289639,-0.4470698063337677,0.8522447514383735,20.79958485871499,26.909390792752593,8.667579733038428,11.29898083312173,14.342735593476474,17.155721792907105,4.640232244756563,6.091420045295924,0.0,0.0,0.0,True,4.497908805438791,6.726812023536851,0.9742414022385879,1.025758597761412
MYOLEG_V2_P00066,66,-5.0,-4.5,0.01,28.909336160834915,107.02543858098251,78.1161024201476,18.320897351314116,115.00082238196993,96.67992503065581,24.0,13.6,10.348,254.03387912358227,2.0438055724067845,617.4437552033887,617.4437552033887,1.2334118595193329,1.2445159456127137,-0.45320723966824605,0.8377134415583285,20.79958485871499,26.90973565410094,8.667579733038428,11.309743561302305,14.342735593476474,17.176841466934466,4.640232244756563,6.156283660758478,0.0,0.0,0.0,True,4.5216179334322515,6.726812023536851,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P00067,67,-5.0,-4.5,0.0125,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735117561,115.00082431460226,96.67992696342665,24.0,13.6,10.348,253.9875716066802,2.0434329849391566,598.7819384839513,598.7819384839513,1.2334257452430877,1.2450008842753222,-0.45926543237472917,0.8229740246202581,20.79958485871499,27.01553955882683,8.667579733038428,11.320925626908515,14.342735593476474,17.65134536596684,4.640232244756563,6.166063244005891,0.0,0.0,0.0,True,4.548293484776881,6.726812023536851,0.9570690037309799,1.04293099626902
MYOLEG_V2_P00068,68,-5.0,-4.5,0.015,28.909336160834915,107.02543858098251,78.1161024201476,18.3208973510371,115.00082624118134,96.67992889014424,24.0,13.6,10.348,253.94410230542624,2.043083232153214,580.1501870242597,580.1501870242597,1.2334378018815444,1.2454829571363069,-0.4652454534041901,0.8084437268940761,20.79958485871499,27.117519082773956,8.667579733038428,11.332502260677341,14.342735593476474,18.35666496108431,4.640232244756563,6.189048417905686,0.0,0.0,0.0,True,4.577861436335791,6.726812023536851,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P00069,69,-5.0,-4.5,0.0175,28.909336160834915,107.02543858098251,78.1161024201476,18.3208973508986,115.00082816171088,96.67993081081228,24.0,13.6,10.348,253.90344698197936,2.042756119044792,561.5489940753271,561.5489940753271,1.2334480952515796,1.2459621585732776,-0.47114823415289475,0.7937827674929778,20.79958485871499,27.171430976712173,8.667579733038428,11.344472027278483,14.342735593476474,18.41063633704698,4.640232244756563,6.235159155520282,0.0,0.0,0.0,True,4.610243881995649,6.726812023536851,0.9398966052233718,1.0601033947766283
MYOLEG_V2_P00070,70,-5.0,-4.5,0.02,28.909336160834915,107.02543858098251,78.1161024201476,18.320897350760102,115.00083007619459,96.67993272543448,24.0,13.6,10.348,253.86552679009483,2.042451011263007,542.9788096868288,542.9788096868288,1.2334566907099713,1.246438485003861,-0.4769745761450741,0.7789241132381335,20.79958485871499,27.21052232883468,8.667579733038428,11.356852912865067,14.342735593476474,18.459158485455347,4.640232244756563,6.283728048708253,0.0,0.0,0.0,True,4.6453596451877495,6.726812023536851,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P00071,71,-5.0,-4.5,0.0225,28.909336160834915,107.02543858098251,78.1161024201476,18.320897350621603,115.00083198463615,96.67993463401454,24.0,13.6,10.348,253.83025584687218,2.042167217844267,524.4400364445038,524.4400364445038,1.2334636569623774,1.2469119380516074,-0.4827139052130507,0.7640423910527261,20.79958485871499,27.369586768030103,8.667579733038428,11.369638089591303,14.342735593476474,18.5021469401659,4.640232244756563,6.299313840604069,0.0,0.0,0.0,True,4.683124988732771,6.867713824675978,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P00072,72,-5.0,-4.5,0.025,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735048312,115.00083388703925,96.67993653655613,24.0,13.6,10.348,253.79760141625445,2.0419044754128945,505.93310945326914,505.93310945326914,1.23346905949489,1.2473825204475888,-0.4883844869185143,0.7493118232046356,20.79958485871499,27.48128482699257,8.667579733038428,11.382811386567209,14.342735593476474,18.53951723505431,4.640232244756563,6.331733135554966,0.0,0.0,0.0,True,4.72345415230605,7.100331558678391,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P00073,73,-5.0,-4.5,0.0275,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735034463,115.00083578340765,96.67993843306303,24.0,13.6,10.348,253.76752688571844,2.0416624894054887,487.45842317958545,487.45842317958545,1.2334729607929729,1.2478502286682254,-0.4939882614739899,0.7344009465653691,20.79958485871499,27.545231463452687,8.667579733038428,11.396351224753026,14.342735593476474,18.959690457392462,4.640232244756563,6.392320674310903,0.0,0.0,0.0,True,4.766260024989953,7.385343311455535,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P00074,74,-5.0,-4.5,0.03,28.909336160834915,107.02543858098251,78.1161024201476,18.320897350206135,115.00083767374507,96.67994032353893,24.0,13.6,10.348,253.73995188336522,2.0414406131967784,469.01640516091743,469.01640516091743,1.2334754299851725,1.248315061827406,-0.49952638727806775,0.7193059295239799,20.79958485871499,27.65089247254535,8.667579733038428,11.410258903640855,14.342735593476474,19.927732806395728,4.640232244756563,6.4455894894528365,0.0,0.0,0.0,True,4.811454357869736,7.7374592054156155,0.8969656089543517,1.1030343910456484
MYOLEG_V2_P00075,75,-5.0,-4.25,-0.03,28.909336160834915,107.02543858098251,78.1161024201476,18.320897357407226,115.25078798326322,96.92989062585599,24.0,13.6,10.348,255.55688281705557,2.0528459071318923,925.3705646898687,925.3705646898687,1.2364349862341855,1.2398367676344124,-0.3377790142867445,1.0559503650225786,20.79958485871499,27.401142186972827,8.667579733038428,11.215217221576141,14.342735593476474,15.384703375396295,4.640232244756563,5.882784507224073,0.0,0.0,0.0,True,4.432252251760916,6.562968825521794,0.8969656089543516,1.1030343910456484
MYOLEG_V2_P00076,76,-5.0,-4.25,-0.0275,28.909336160834915,107.02543858098251,78.1161024201476,18.320897357268677,115.25078542875765,96.92988807148897,24.0,13.6,10.348,255.46087391866533,2.0520747164147006,906.2970759404047,906.2970759404047,1.2364866328403334,1.2403660228026443,-0.3454403604466547,1.0431048614147613,20.79958485871499,27.3200181138222,8.667579733038428,11.21932676373213,14.342735593476474,15.995657441668667,4.640232244756563,5.886569188422033,0.0,0.0,0.0,True,4.405501139388046,6.562202374203349,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P00077,77,-5.0,-4.25,-0.025,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735713013,115.25078286954519,96.92988551241507,24.0,13.6,10.348,255.36795292945,2.0513283303945276,887.2455849635644,887.2455849635644,1.2365354691181019,1.240892639326232,-0.3529685613078799,1.030040250843271,20.79958485871499,27.21144795546507,8.667579733038428,11.223917809310903,14.342735593476474,15.39395237981197,4.640232244756563,5.8709378083381045,0.0,0.0,0.0,True,4.382107492489304,6.562202374203349,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P00078,78,-5.0,-4.25,-0.0225,28.909336160834915,107.02543858098251,78.1161024201476,18.320897356991576,115.25078030563401,96.92988294864243,24.0,13.6,10.348,255.27812609347075,2.0506067992299015,868.2165316626356,868.2165316626356,1.2365815606453288,1.2414165956455911,-0.36038614289860504,1.0170855270340589,20.79958485871499,27.150608786221373,8.667579733038428,11.228979677830969,14.342735593476474,16.010417397639255,4.640232244756563,5.879096141728492,0.0,0.0,0.0,True,4.362105611210248,6.562202374203349,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P00079,79,-5.0,-4.25,-0.02,28.909336160834915,107.02543858098251,78.1161024201476,18.32089735685303,115.2507777370322,96.92988038017916,24.0,13.6,10.348,255.1913831790321,2.0499100407323376,849.2103690987306,849.2103690987306,1.2366249650950256,1.2419378700541839,-0.3676955400852835,1.0039405766366158,20.79958485871499,27.104289820069756,8.667579733038428,11.234476724403496,14.342735593476474,15.39397365051342,4.640232244756563,5.905314593405866,0.0,0.0,0.0,True,4.345522371317754,6.562202374203349,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P00080,80,-5.0,-4.25,-0.0175,28.909336160834915,107.02543858098251,78.1161024201476,18.320897356714493,115.25077516374795,96.92987780703345,24.0,13.6,10.348,255.10770652679946,2.0492379130483567,830.2276383382231,830.2276383382231,1.2366657350655068,1.2424564391597333,-0.3748990162721775,0.9905762417092276,20.79958485871499,27.034395159981923,8.667579733038428,11.240431024261532,14.342735593476474,15.384432214305953,4.640232244756563,5.903564928008414,0.0,0.0,0.0,True,4.3323769845571825,6.562202374203349,0.9398966052233718,1.060103394776628
